student_id,course_id,final_grade,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,time_spent,TimeSpent_hours,TimeSpent_std,int,pc,uv,enrollment_status,enrollment_reason
92741,PhysA-S116-01,98.19444444,F,5,4,5,5,5,4,5,5,5,5,5373.3502,89.55583667,2.637477427,5,5,4.333333333,Approved/Enrolled,Other
92743,PhysA-S116-01,92.84722222,F,2,2,3,1,3,1,2,1,1,3,1711.0164,28.51694,-0.065490825,2,2.5,1.333333333,Approved/Enrolled,Other
94070,FrScA-S216-01,93.67945824,F,3,2,4,3,4,4,2,3,5,4,2469.4006,41.15667667,0.49423107,3.4,3,3.666666667,Approved/Enrolled,Other
94135,FrScA-S216-01,85.89164786,F,5,5,4,5,5,5,4,4,4,5,706.2332,11.77055333,-0.807066345,4.4,3.75,4.333333333,Approved/Enrolled,Other
94156,FrScA-S216-01,95.03386005,M,4,4,2,4,4,3,3,4,4,4,2598.5669,43.30944833,0.589561651,4.1,2.75,3.666666667,Approved/Enrolled,Course Unavailable at Local School
94172,FrScA-S216-01,90.97065463,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1835.5833,30.593055,0.02644519,4.6,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
94189,PhysA-S216-01,90.44444444,F,4,4,5,3,4,4,2,3,4,4,2321.7998,38.69666333,0.385294993,3.6,3.5,4,Approved/Enrolled,Learning Preference of the Student
94219,AnPhA-S216-02,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.75,2.529166667,-1.216300065,NA,NA,NA,Dropped,Learning Preference of the Student
94240,OcnA-S216-02,87.09380235,F,4,3,2,4,3,3,2,4,1,2,2276.3169,37.938615,0.351726552,3.6,2.75,3,Approved/Enrolled,Course Unavailable at Local School
94246,AnPhA-S216-01,35.692,F,4,2,4,4,4,3,4,4,1,4,1351.9003,22.53167167,-0.330534776,4,4,2,Approved/Enrolled,Course Unavailable at Local School
94251,PhysA-S216-01,96.94444444,M,4,5,3,4,4,4,4,4,4,5,4552.0833,75.868055,2.03134525,4,3.5,3.666666667,Approved/Enrolled,Scheduling Conflict
94257,FrScA-S216-01,90.29345372,M,4,4,3,5,4,4,4,4,3,4,1175.833,19.59721667,-0.460480419,4.4,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
94288,FrScA-S216-01,91.87358916,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3058.6498,50.97749667,0.929123673,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
94292,FrScA-S216-01,89.05191874,F,5,5,5,5,5,5,4,5,4,5,3135.3167,52.25527833,0.985707318,5,4.5,4.666666667,Approved/Enrolled,Other
94319,OcnA-S216-01,56.99497487,F,5,5,5,5,5,5,5,5,4,5,1588.55,26.47583333,-0.155876576,4.4,4.25,4.166666667,Approved/Enrolled,Course Unavailable at Local School
94323,OcnA-S216-01,93.96984925,F,3,2,4,3,4,4,4,3,4,3,4214.7332,70.24555333,1.782365594,3.2,3.5,2.833333333,Approved/Enrolled,Course Unavailable at Local School
94327,OcnA-S216-02,15.90954774,M,5,5,3,5,5,5,5,5,4,5,580.3167,9.671945,-0.899998426,5,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
94331,FrScA-S216-01,21.89616253,F,5,4,3,5,5,5,5,5,5,5,524.7165,8.745275,-0.941033892,4.8,4,4.5,Approved/Enrolled,Learning Preference of the Student
94332,FrScA-S216-01,75.84650113,M,5,5,4,5,4,5,5,5,5,3,1272.7337,21.21222833,-0.388963313,4.2,4,4.5,Approved/Enrolled,Course Unavailable at Local School
94356,FrScA-S216-01,NA,M,4,3,4,4,4,3,3,4,3,5,160.4166,2.67361,-1.209903722,4.1,3.5,3,Dropped,Scheduling Conflict
94369,FrScA-S216-03,66.03794643,F,4,4,5,4,4,4,4,4,3,4,1753.5833,29.22638833,-0.034074525,3.6,3.75,3.666666667,Approved/Enrolled,Course Unavailable at Local School
94370,FrScA-S216-01,94.13092551,F,4,4,4,5,4,4,4,4,3,4,940.3001,15.67166833,-0.634314369,4.4,4.333333333,4.222222222,Approved/Enrolled,Learning Preference of the Student
94376,FrScA-S216-01,93.67945824,F,3,3,2,3,3,3,3,3,3,4,1434.3999,23.906665,-0.269646333,3.2,2.5,3,Approved/Enrolled,Course Unavailable at Local School
94400,FrScA-S216-01,85.10158014,M,4,4,3,5,4,4,4,4,4,4,2111.7837,35.196395,0.230293597,4.2,3.5,4,Approved/Enrolled,Learning Preference of the Student
94402,FrScA-S216-01,92.0993228,F,4,3,3,4,5,3,5,5,3,5,177.7168,2.961946667,-1.19713539,4.5,4.25,4,Approved/Enrolled,Course Unavailable at Local School
94404,FrScA-S216-01,83.18284424,F,5,5,3,5,5,5,4,5,3,5,1665.1169,27.75194833,-0.099366736,4.866666667,3.833333333,4,Approved/Enrolled,Learning Preference of the Student
94419,FrScA-S216-01,83.74717833,M,4,3,4,4,4,4,4,4,3,4,1095.1999,18.25333167,-0.5199913,4,4,3.333333333,Approved/Enrolled,Other
94542,AnPhA-S216-02,33.28,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1558.5331,25.97555167,-0.178030408,4,2,4,Approved/Enrolled,Other
94545,AnPhA-S216-02,45.4,M,5,5,5,5,5,5,5,5,5,5,855.3833,14.25638833,-0.696986814,5,5,5,NA,NA
94550,AnPhA-S216-02,85.3408,M,5,4,4,4,5,5,3,5,4,5,2856.6166,47.61027667,0.780014019,4.9,4.25,4.666666667,Approved/Enrolled,Other
94556,OcnA-S216-02,83.24288107,F,3,4,3,4,4,4,3,4,4,4,2287.2334,38.12055667,0.359783424,4.4,3.5,4.5,Approved/Enrolled,Course Unavailable at Local School
94577,OcnA-S216-02,84.79564489,F,5,5,5,5,5,5,5,5,5,5,1697.5829,28.29304833,-0.075405357,4.7,3.75,4.833333333,Approved/Enrolled,Course Unavailable at Local School
94586,FrScA-S216-01,75.16930023,F,4,3,2,4,4,3,4,4,3,2,791.0503,13.18417167,-0.744467483,3.6,3,3,Approved/Enrolled,Learning Preference of the Student
94590,OcnA-S216-01,75.99497487,F,5,4,3,5,5,5,4,5,4,5,1428.0167,23.80027833,-0.274357424,5,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
94630,OcnA-S216-01,3.433835846,M,4,4,3,4,4,4,4,4,4,4,245.2834,4.088056667,-1.147268179,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
94654,OcnA-S216-01,81.50753769,F,5,5,5,5,5,5,3,5,5,5,3140.7669,52.346115,0.989729813,5,4,5,Approved/Enrolled,Course Unavailable at Local School
94661,FrScA-S216-01,73.13769752,F,4,4,3,4,4,4,4,4,3,4,1705.1165,28.41860833,-0.069845219,3.5,3,3,Approved/Enrolled,Course Unavailable at Local School
94691,AnPhA-S216-01,10.6608,F,4,4,4,4,4,4,4,4,4,4,258.35,4.305833333,-1.137624436,4,4,4,Approved/Enrolled,Course Unavailable at Local School
94717,OcnA-S216-01,66.73366834,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821.9161,13.69860167,-0.721687124,5,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
94744,OcnA-S216-01,96.79731993,F,5,3,4,5,5,4,4,5,3,4,8870.8833,147.848055,5.218815297,4.888888889,4,4.166666667,Approved/Enrolled,Course Unavailable at Local School
94756,FrScA-S216-01,68.84875847,F,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1122.5334,18.70889,-0.499817938,NA,2,NA,Approved/Enrolled,Course Unavailable at Local School
94805,AnPhA-S216-01,87.3024,M,5,3,4,5,4,5,5,5,4,4,4438.7165,73.97860833,1.947675416,4.3,4.333333333,4,Approved/Enrolled,Scheduling Conflict
94824,FrScA-S216-01,96.38826185,M,4,3,3,2,4,3,5,4,5,4,2414.5498,40.24249667,0.453748695,3.5,3.25,4,Approved/Enrolled,Course Unavailable at Local School
94846,AnPhA-S216-01,70.4149328,F,4,2,3,4,4,4,3,3,2,3,764.1668,12.73611333,-0.764308723,3.75,3.666666667,3,Approved/Enrolled,Course Unavailable at Local School
94869,FrScA-S216-01,40.97065463,F,4,3,2,2,4,3,5,4,3,4,955.3,15.92166667,-0.623243763,3.777777778,4.25,3.5,Approved/Enrolled,Course Unavailable at Local School
94872,AnPhA-S216-01,69.6682672,F,4,4,4,4,NA,4,4,5,4,4,3547.0667,59.11777833,1.289597471,4.25,4,4,Approved/Enrolled,Other
94876,OcnA-S216-02,2.931323283,F,4,3,3,3,4,3,4,4,2,4,57.6666,0.96111,-1.285737876,3.8,3.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
94898,AnPhA-S216-02,73.6608,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1904.1662,31.73610333,0.077062477,2.2,2.5,1.333333333,Approved/Enrolled,Other
94903,AnPhA-S216-02,69.8808,F,5,4,4,5,5,4,4,5,3,5,2288.5835,38.14305833,0.360779859,5,4.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
94956,OcnA-S216-01,55.77554439,M,4,3,2,4,4,4,3,4,4,4,1242.6,20.71,-0.411203348,4,2.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
94970,PhysA-S216-01,95.41666667,M,5,4,3,5,5,4,4,5,4,5,2415.2493,40.254155,0.454264957,5,4,4,Approved/Enrolled,Scheduling Conflict
95005,FrScA-S216-01,95.03386005,F,4,4,3,5,4,4,5,4,3,4,2182.8836,36.38139333,0.282768544,4.2,4,3.666666667,Approved/Enrolled,Other
95014,AnPhA-S216-01,95.6208,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2999.9832,49.99972,0.885825065,3.6,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95017,AnPhA-S216-02,71.52,F,3,3,4,3,4,3,3,4,3,4,2773.6164,46.22694,0.718756112,3.9,3.75,3.166666667,Approved/Enrolled,Other
95041,AnPhA-S216-02,14.5408,M,5,5,5,5,5,5,5,5,4,5,322.9502,5.382503333,-1.089946562,4.3,4,4.166666667,Approved/Enrolled,Other
95045,FrScA-S216-01,76.74943567,M,4,4,3,4,4,4,4,4,2,4,2977.4502,49.62417,0.86919469,4,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95091,OcnA-S216-01,61.04187605,M,5,5,5,5,5,5,5,5,5,5,3475.8,57.93,1.236999418,4.866666667,4.166666667,4.111111111,Approved/Enrolled,Course Unavailable at Local School
95114,AnPhA-S216-01,NA,F,5,1,4,5,5,4,5,5,2,NA,546.85,9.114166667,-0.924698367,5,4.5,2.333333333,Dropped,Course Unavailable at Local School
95160,AnPhA-S216-02,94.4208,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4154.4333,69.240555,1.737861536,NA,NA,NA,NA,NA
95165,FrScA-S216-01,92.0993228,F,5,2,5,5,5,4,5,5,5,5,1113.2168,18.55361333,-0.506694011,5,5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
95264,AnPhA-S216-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.3,3.955,-1.15316029,5,4,3.666666667,Dropped,Learning Preference of the Student
95266,PhysA-S216-01,90.55555556,M,5,4,5,5,5,5,4,5,3,5,609.7999,10.16333167,-0.878238489,4.625,4,4,Approved/Enrolled,Course Unavailable at Local School
95283,AnPhA-S216-01,91.3376,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2689.4502,44.82417,0.656637643,4.4,3.5,4,Approved/Enrolled,Other
95283,PhysA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.783333333,-1.29361031,4.4,3.5,4,Approved/Enrolled,Other
95360,FrScA-S216-01,91.87358916,F,4,2,3,3,4,3,3,4,2,3,1613.3166,26.88861,-0.137597704,4.133333333,3.666666667,3.555555556,Approved/Enrolled,Other
95368,OcnA-S216-02,92.28978224,F,4,3,3,3,4,4,3,3,3,1,3368.0167,56.13361167,1.15745046,3,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95375,OcnA-S216-02,93.43048576,F,4,4,4,5,5,4,5,5,4,4,224.7166,3.745276667,-1.162447409,4.6,4.5,4,Approved/Enrolled,Learning Preference of the Student
95377,AnPhA-S216-02,76.6304,F,5,5,5,5,5,5,4,5,5,5,1089.9667,18.16611167,-0.523853638,4.6,4.25,4.5,Approved/Enrolled,Learning Preference of the Student
95449,FrScA-S216-01,42.0993228,F,5,5,4,5,5,5,5,5,4,4,1232.8665,20.547775,-0.418387112,4.666666667,4,4.333333333,Approved/Enrolled,Other
95476,FrScA-S216-02,68.17155756,M,4,3,3,5,5,4,5,5,3,4,1038.0003,17.300005,-0.562207196,4.1,3.25,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95485,FrScA-S216-01,36.79458239,F,5,4,4,5,5,4,4,5,3,5,193.0498,3.217496667,-1.185818942,5,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
95504,OcnA-S216-01,42.41541039,F,4,5,3,5,4,5,5,4,4,4,451.8001,7.530001667,-0.994849499,4.2,4,4.666666667,Approved/Enrolled,Other
95533,OcnA-S216-01,22.97319933,M,4,4,4,4,4,5,4,4,4,4,1591.2504,26.52084,-0.153883559,4,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
95545,AnPhA-S216-01,72.3008,M,3,3,2,3,3,3,3,3,3,4,4284.4003,71.40667167,1.83378307,3.2,2.5,3,Approved/Enrolled,Other
95578,PhysA-S216-01,90.55555556,M,5,3,3,5,4,3,4,4,2,3,2201.5503,36.692505,0.296545415,4.1,3.5,2.833333333,Approved/Enrolled,Other
95594,AnPhA-S216-01,40.4533328,M,5,4,3,5,5,5,5,5,4,4,1419.8,23.66333333,-0.280421721,4.8,4,4.333333333,Approved/Enrolled,Scheduling Conflict
95601,AnPhA-S216-01,84.4474672,F,5,4,4,5,5,5,4,5,4,5,2915.5167,48.591945,0.823484961,4.466666667,3.333333333,4.111111111,Approved/Enrolled,Other
95618,AnPhA-S216-01,66.7525328,M,4,4,3,4,4,4,4,4,4,4,3789.3996,63.15666,1.468450129,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
95620,AnPhA-S216-01,72.888,F,4,3,2,5,5,4,4,5,3,5,4013.3999,66.88999833,1.633772498,4.8,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95621,FrScA-S216-01,95.48532731,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1903.0337,31.71722833,0.076226641,NA,NA,NA,NA,NA
95624,OcnA-S216-02,87.12730318,F,5,3,2,3,4,3,4,4,3,3,2111.0837,35.18472833,0.229776966,3.9,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
95632,FrScA-S216-01,61.8510158,F,5,5,5,1,5,5,3,4,4,4,948.1999,15.80333167,-0.628483959,3.8,3.25,4.333333333,NA,NA
95633,FrScA-S216-01,66.93002257,M,4,3,3,3,4,4,3,4,2,4,981.7835,16.36305833,-0.603697741,3.8,3,3,Approved/Enrolled,Course Unavailable at Local School
95634,AnPhA-S216-01,76.5749312,M,5,4,3,5,5,5,5,5,5,5,4466.367,74.43945,1.968082738,5,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
95658,BioA-S216-01,82.29946524,M,3,2,2,2,4,3,3,4,3,4,644.2667,10.73777833,-0.852800429,3.4,2.5,2.666666667,Approved/Enrolled,Scheduling Conflict
95684,FrScA-S216-01,0.902934537,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5167,1.475278333,-1.262969105,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
95707,BioA-S216-01,88.57754011,F,2,2,2,2,3,3,4,3,1,2,4034.7502,67.24583667,1.649529987,3.6,3.25,2.666666667,Approved/Enrolled,Course Unavailable at Local School
95725,OcnA-S216-01,68.44053601,F,4,3,3,4,4,3,4,4,2,3,1886.3334,31.43889,0.063901063,3.8,3.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
95726,FrScA-S216-01,94.58239278,F,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,1823.8667,30.39777833,0.017797808,3.6,4.333333333,3.666666667,Approved/Enrolled,Course Unavailable at Local School
95738,OcnA-S216-01,NA,F,5,5,5,5,5,4,5,5,4,5,163.6832,2.728053333,-1.207492823,4.8,4.25,4.333333333,Dropped,Course Unavailable at Local School
95743,FrScA-S216-01,95.93679458,F,5,4,4,4,4,4,4,5,5,5,3122.9167,52.04861167,0.976555557,4.4,3.75,4.166666667,Approved/Enrolled,Course Unavailable at Local School
95770,OcnA-S216-01,91.9681742,F,4,4,4,4,4,4,5,4,4,4,3003.6162,50.06027,0.888506383,4,4.5,4,Approved/Enrolled,Course Unavailable at Local School
95868,OcnA-S216-02,39.41038526,M,3,2,3,3,2,3,2,3,3,3,1929.4,32.15666667,0.095686164,2.777777778,2.5,2.333333333,Approved/Enrolled,Other
95896,FrScA-S216-01,75.50790068,M,5,4,3,5,5,4,4,5,4,5,1133.2169,18.88694833,-0.491933031,5,3.5,4,Approved/Enrolled,Learning Preference of the Student
95915,AnPhA-S216-01,74.1874672,F,3,3,2,4,4,3,4,4,3,2,2670.7669,44.51278167,0.642848521,3.4,3,3,Approved/Enrolled,Learning Preference of the Student
95919,AnPhA-S216-02,86.5349328,F,5,3,3,5,5,4,4,4,3,5,1937.4333,32.290555,0.101615104,4.8,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95919,FrScA-S216-02,94.63882619,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.5333,27.275555,-0.120462727,4.8,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
95921,OcnA-S216-02,80.97822446,F,5,4,3,5,5,4,3,5,5,5,960.2998,16.00499667,-0.619553684,5,3,4.333333333,Approved/Enrolled,Course Unavailable at Local School
95923,FrScA-S216-02,89.61625282,F,5,5,5,5,5,5,5,5,5,5,1276.7667,21.279445,-0.385986776,4.6,4,4,Approved/Enrolled,Course Unavailable at Local School
95925,FrScA-S216-02,90.74492099,F,4,5,4,5,4,4,5,4,4,4,2111.8333,35.19722167,0.230330204,4.2,4.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
95957,AnPhA-S216-01,67.9248,F,4,4,4,4,5,4,4,4,4,4,3542.5501,59.04250167,1.286264016,4.6,4.5,4.5,Approved/Enrolled,Course Unavailable at Local School
95989,FrScA-S216-01,85.44018059,F,4,3,4,4,3,3,5,4,3,3,873.6171,14.560285,-0.683529444,3.6,4.5,3,Approved/Enrolled,Course Unavailable at Local School
95991,FrScA-S216-01,82.39277652,F,4,4,3,5,4,4,5,5,3,5,870.3836,14.50639333,-0.685915913,4.866666667,4.166666667,4.333333333,Approved/Enrolled,Course Unavailable at Local School
96027,PhysA-S216-01,74.47916667,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2363.2667,39.38777833,0.415899444,NA,NA,NA,Approved/Enrolled,Other
96048,FrScA-S216-04,70.85327314,F,4,4,3,4,3,4,4,4,5,4,1665.1665,27.752775,-0.099330129,3.8,3.5,4.333333333,Approved/Enrolled,Learning Preference of the Student
96082,FrScA-S216-02,52.59593679,F,4,2,1,4,4,4,4,4,3,4,1250.7833,20.84638833,-0.405163702,4,2.5,3,Approved/Enrolled,Course Unavailable at Local School
96090,PhysA-S216-01,11.02777778,F,5,3,4,5,5,3,4,5,4,5,112.5167,1.875278333,-1.245256018,5,4,3.333333333,Approved/Enrolled,Learning Preference of the Student
96121,OcnA-S216-01,81.28643216,F,4,2,3,4,4,3,4,3,1,2,1320.5499,22.009165,-0.353672791,3.4,3.5,2,Approved/Enrolled,Course Unavailable at Local School
96134,FrScA-S216-02,89.72911964,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2047.7501,34.12916833,0.1830339,4,3.5,4,Approved/Enrolled,Learning Preference of the Student
96142,FrScA-S216-02,90.85778781,F,4,3,4,4,5,5,4,4,5,5,1548.7666,25.81277667,-0.185238528,4.5,4.25,4.5,Approved/Enrolled,Course Unavailable at Local School
96189,FrScA-S216-02,88.48758465,M,3,3,2,4,2,3,4,3,3,3,1268.1002,21.13500333,-0.392383046,3,3,3,Approved/Enrolled,Course Unavailable at Local School
96228,AnPhA-S216-01,91.064,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1747.1669,29.11944833,-0.038810119,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
96280,FrScA-S216-02,81.03837472,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914.8667,15.24777833,-0.65308537,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
96345,OcnA-S216-01,63.14572864,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540.1833,25.66972167,-0.191573392,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
96373,OcnA-S216-01,80.27303183,M,5,5,4,5,5,4,5,5,4,5,2449.6827,40.828045,0.479678366,5,4.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
96374,OcnA-S216-01,77.15242881,F,5,4,3,5,5,4,5,5,NA,2,2626.9001,43.78166833,0.610472836,4.4,4,4,Approved/Enrolled,Course Unavailable at Local School
96412,OcnA-S216-01,72.41373534,M,4,3,3,4,4,4,5,4,3,3,943.0669,15.71778167,-0.632272345,3.8,4,3.333333333,NA,NA
96414,FrScA-S216-02,61.62528217,F,5,4,4,5,4,4,5,5,4,5,310.9335,5.182225,-1.098815431,4.8,4.5,4,Approved/Enrolled,Learning Preference of the Student
96433,FrScA-S216-02,93.4537246,F,5,3,3,4,NA,3,5,4,4,4,2427.9167,40.46527833,0.463614072,4.25,4,3.333333333,Approved/Enrolled,Course Unavailable at Local School
96472,PhysA-S216-01,62.20833333,F,5,5,4,5,5,5,4,5,5,5,377.3498,6.289163333,-1.049797193,5,4,5,Approved/Enrolled,Other
96590,PhysA-S216-01,15.41666667,F,5,5,5,5,5,5,5,5,5,5,262.1667,4.369445,-1.134807538,5,4.75,4.666666667,Approved/Enrolled,Other
96640,AnPhA-S216-01,6.336,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.2331,12.82055167,-0.760569565,4.6,3.5,2.666666667,NA,NA
96671,OcnA-S216-01,32.7001675,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734.6833,28.91138833,-0.048023581,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
96677,AnPhA-S216-01,5.2,F,4,4,3,4,4,4,4,4,4,4,11.0333,0.183888333,-1.320155364,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
96680,AnPhA-S216-01,52.5504,F,5,4,3,5,4,5,5,4,4,4,1776.5166,29.60861,-0.017148711,4.4,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
96689,OcnA-S216-01,82.66834171,F,4,3,3,4,4,3,3,4,3,4,1858.3502,30.97250333,0.043248193,4,3,3,Approved/Enrolled,Course Unavailable at Local School
96690,AnPhA-S216-01,64.8128,F,4,3,2,5,4,4,3,4,3,2,1969.5003,32.825005,0.125282002,3.8,2.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
96720,AnPhA-S216-01,7.88,F,5,5,4,4,5,5,5,5,5,5,68.1167,1.135278333,-1.278025229,4.8,4.5,5,Approved/Enrolled,Learning Preference of the Student
96756,OcnA-S216-01,91.13902848,F,4,3,3,4,3,3,3,4,2,5,3967.3171,66.12195167,1.599761304,4,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
96769,FrScA-S216-02,59.59367946,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.8667,8.514445,-0.951255672,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
96808,PhysA-S216-01,93.75,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2446.3169,40.77194833,0.477194254,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
96826,AnPhA-S216-02,88.408,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073.95,17.89916667,-0.535674688,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
96841,FrScA-S216-02,92.55079007,F,5,5,4,4,4,4,4,5,3,4,1670.95,27.84916667,-0.095061644,4.6,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
96853,AnPhA-S216-01,85.4277328,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2521.2334,42.02055667,0.532486024,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
96854,AnPhA-S216-01,85.1189328,F,4,4,5,5,4,3,5,4,3,4,2563.3833,42.723055,0.56359456,4.3,4.5,3.5,Approved/Enrolled,Course Unavailable at Local School
96856,OcnA-S216-01,13.02847571,M,4,3,3,4,4,4,3,4,4,4,529.2335,8.820558333,-0.937700142,4,3.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
96867,PhysA-S216-01,90.625,F,4,4,3,4,4,4,NA,4,4,4,1841.7836,30.69639333,0.031021292,4,3,4,Approved/Enrolled,Scheduling Conflict
96871,AnPhA-S216-02,81.1482656,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.3835,4.073058333,-1.147932346,NA,NA,NA,Approved/Enrolled,Other
96950,BioA-S216-01,91.81818182,F,4,3,2,4,4,3,4,4,3,2,2264.4834,37.74139,0.342992893,4.222222222,3,3.5,Approved/Enrolled,Credit Recovery
96959,AnPhA-S216-01,67.6608,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1727.2666,28.78777667,-0.053497442,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
96994,AnPhA-S216-01,86.8074672,F,4,5,3,4,4,5,4,4,4,4,2676.7501,44.61250167,0.647264394,4,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
97006,OcnA-S216-01,68.15075377,F,5,4,5,5,5,4,5,5,3,4,2399.5166,39.99194333,0.442653512,4.8,5,3.666666667,Approved/Enrolled,Scheduling Conflict
97150,PhysA-S216-01,62.54861111,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.3335,12.65555833,-0.767875918,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
97265,PhysA-S216-01,84.56944444,F,4,4,3,4,3,4,4,4,4,4,817.4501,13.62416833,-0.724983234,3.8,3.5,4,Approved/Enrolled,Course Unavailable at Local School
97272,OcnA-S216-01,84.23953247,F,5,5,3,5,4,5,3,5,5,3,1638.45,27.3075,-0.119048116,4.4,3,5,Approved/Enrolled,Other
97374,BioA-S216-01,12.35294118,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.8,7.846666667,-0.980826712,NA,NA,NA,Approved/Enrolled,Credit Recovery
97386,BioA-S216-01,54.15828877,F,4,4,3,4,4,4,3,4,3,3,71.0166,1.18361,-1.275884972,3.8,3,3.666666667,Approved/Enrolled,Other
97441,FrScA-S216-02,23.13769752,F,4,2,3,5,4,2,5,5,2,4,208.6664,3.477773333,-1.174293183,4.4,4,2,Approved/Enrolled,Credit Recovery
